Feature,Importance
Home_Team_Strength,16.60481864832196
Away_Team_Strength,15.584930126597303
Total_Fouls,12.416716195033446
Away_Yellow_Cards,10.690489358839725
Home_Shots_On_Target,7.125193143967158
Total_Shots,5.291016383004927
Match_Weekday,4.3407306503416265
Home_Fouls,3.137950308788666
Away_Fouls,3.050345190308597
Total_Yellow_Cards,2.8570790534164376
Home_Shots,2.6094862530765184
Away_Shots,2.504976646197953
Away_Corners,2.4541715804383752
Total_Shots_On_Target,2.3909392086080907
Total_Corners,2.008122722899476
Away_Shots_On_Target,1.9377059052978902
Home_Dominance_Yellow_Cards,1.381328909855351
Home_Yellow_Cards,1.2221874423411874
Home_Corners,1.2091747768213235
Is_Weekend,1.1826374958439945
